Date,HomeTeam,AwayTeam,FTHG,FTAG,HR,AR,BbMxH,BbMxA,BbAHh,BbMxAHH,BbMxAHA
26/03/06,Sevilla,Valencia,1,0,0,1,2.55,3,0,1.86,2.1
01/04/06,Barcelona,Real Madrid,1,1,0,1,1.95,4.5,-0.5,2,2.01
01/04/06,Sociedad,Malaga,3,0,0,2,1.9,4.8,-0.5,1.85,2.13
01/04/06,Zaragoza,Villarreal,0,1,0,0,2.1,4.3,-0.5,2.02,1.93
02/04/06,Alaves,Ath Bilbao,0,0,0,0,2.45,3.15,-0.25,2.15,1.8
02/04/06,Ath Madrid,Celta,0,3,0,0,2,4.2,-0.5,2,1.98
02/04/06,Betis,Sevilla,2,1,0,0,2.6,3.15,0,1.82,2.18
02/04/06,La Coruna,Santander,2,0,0,0,1.9,5,-0.5,2,1.98
02/04/06,Mallorca,Espanol,0,0,0,0,2.2,3.75,-0.25,1.92,2.04
02/04/06,Osasuna,Getafe,0,4,0,0,1.76,5.7,-0.75,1.99,1.96
02/04/06,Valencia,Cadiz,5,3,0,0,1.45,9.54,-1.25,2.05,1.95
08/04/06,Cadiz,Betis,1,1,0,0,2.6,3.09,0,1.89,2.12
08/04/06,Celta,Valencia,0,1,0,0,2.7,2.88,0,1.99,1.98
08/04/06,Malaga,Getafe,1,2,1,0,2.55,2.98,0,1.85,2.09
08/04/06,Real Madrid,Sociedad,1,1,1,0,1.36,11,-1.5,1.98,1.96
09/04/06,Alaves,Osasuna,1,2,0,1,2.63,3.01,0,1.91,2.1
09/04/06,Ath Bilbao,Mallorca,1,1,0,0,2.05,4.33,-0.5,2.1,1.89
09/04/06,Espanol,Ath Madrid,1,1,0,0,2.5,3.08,0,1.79,2.21
09/04/06,Santander,Barcelona,2,2,0,1,7.3,1.62,1,2.3,2.4
09/04/06,Sevilla,Zaragoza,1,1,0,0,1.85,5.2,-0.5,1.8,2.17
09/04/06,Villarreal,La Coruna,1,1,0,0,2.2,3.63,-0.25,1.88,2.08
14/04/06,Barcelona,Villarreal,1,0,0,0,1.66,7.4,-0.75,1.98,2.05
15/04/06,La Coruna,Sevilla,0,0,0,0,2.3,3.6,-0.25,1.96,2.05
15/04/06,Mallorca,Alaves,0,0,0,0,2.1,4.1,-0.5,2.09,1.88
15/04/06,Sociedad,Santander,1,0,0,0,2.15,4,-0.5,2.15,1.84
16/04/06,Ath Madrid,Ath Bilbao,1,0,0,0,2.05,4.5,-0.5,2.05,1.96
16/04/06,Betis,Celta,0,2,0,0,2.35,3.4,-0.25,2.02,1.96
16/04/06,Getafe,Real Madrid,1,1,0,0,4.3,2.05,0.5,1.88,2.11
16/04/06,Osasuna,Malaga,1,1,0,1,1.5,9.25,-1,1.9,2.05
16/04/06,Valencia,Espanol,4,0,0,1,1.55,8.5,-1,1.96,2.02
16/04/06,Zaragoza,Cadiz,1,2,0,0,1.94,4.75,-0.5,1.95,2
22/04/06,Alaves,Ath Madrid,0,1,0,0,2.4,3.45,-0.25,1.96,2
22/04/06,Celta,Zaragoza,4,0,0,0,1.9,4.95,-0.5,1.94,2.05
22/04/06,Villarreal,Sociedad,0,2,0,0,2.4,3.85,-0.25,2.13,1.83
23/04/06,Ath Bilbao,Valencia,0,3,0,0,3.49,2.4,0.25,2.03,1.96
23/04/06,Cadiz,La Coruna,1,1,0,2,2.8,2.7,0,2.05,1.93
23/04/06,Espanol,Betis,2,0,0,1,2.2,3.65,-0.25,1.89,2.1
23/04/06,Mallorca,Osasuna,0,1,0,0,2.6,2.9,0,1.93,2.09
23/04/06,Real Madrid,Malaga,2,1,0,0,1.25,16.5,-1.75,1.96,1.98
23/04/06,Santander,Getafe,1,3,0,0,2.25,3.6,-0.25,1.87,2.12
29/04/06,Barcelona,Cadiz,1,0,0,0,1.25,17.53,-1.75,2.07,1.9
29/04/06,Betis,Ath Bilbao,1,1,0,0,2.3,4,-0.25,2,1.95
29/04/06,La Coruna,Celta,0,2,1,0,2.34,3.5,-0.25,2.06,1.96
30/04/06,Ath Madrid,Mallorca,0,1,0,0,1.87,5.2,-0.5,1.93,2.08
30/04/06,Getafe,Villarreal,1,1,0,0,2.2,3.95,-0.25,1.96,2.08
30/04/06,Malaga,Santander,2,3,0,0,2.94,2.6,0,2.11,1.86
30/04/06,Osasuna,Real Madrid,0,1,0,1,3.05,2.59,0,2.1,1.9
30/04/06,Sociedad,Sevilla,1,2,2,0,2.5,3.21,0,1.75,2.2
30/04/06,Valencia,Alaves,3,0,0,0,1.4,11,-1.25,1.85,2.08
30/04/06,Zaragoza,Espanol,1,1,0,1,2.4,3.5,-0.25,2.1,1.91
03/05/06,Alaves,Betis,2,0,1,0,2.4,3.1,-0.25,2.12,1.88
03/05/06,Ath Bilbao,Zaragoza,1,0,0,0,1.75,5.8,-0.75,1.98,1.97
03/05/06,Ath Madrid,Osasuna,0,1,1,1,2.4,3.2,0,1.78,2.2
03/05/06,Cadiz,Sociedad,2,2,0,0,2.3,3.35,-0.25,2,1.95
03/05/06,Celta,Barcelona,0,1,0,0,3,2.56,0,2.11,1.85
03/05/06,Espanol,La Coruna,1,2,0,0,2.35,3.5,-0.25,1.9,2.05
03/05/06,Mallorca,Valencia,2,1,0,0,4,2.1,0.5,1.92,2.03
03/05/06,Sevilla,Getafe,3,0,0,0,1.9,5.45,-0.75,2.05,1.88
03/05/06,Villarreal,Malaga,2,1,0,0,1.44,10.05,-1.25,2.1,1.9
04/05/06,Santander,Real Madrid,2,3,0,0,4.75,1.86,0.5,2.06,1.91
06/05/06,Barcelona,Espanol,2,0,0,0,1.74,6.5,-0.75,2.09,1.88
06/05/06,Malaga,Sevilla,0,2,0,0,4.85,2,0.5,1.9,2.09
06/05/06,Valencia,Ath Madrid,1,1,0,0,1.62,7,-1,1.99,2
07/05/06,Betis,Mallorca,2,1,0,0,1.95,4.5,-0.5,1.95,1.98
07/05/06,Getafe,Cadiz,3,1,0,0,2.02,4.1,-0.5,2.11,1.83
07/05/06,La Coruna,Ath Bilbao,1,2,0,0,2.05,4.2,-0.5,2.16,1.81
07/05/06,Real Madrid,Villarreal,3,3,1,0,1.55,7.2,-1,2,1.97
07/05/06,Santander,Osasuna,2,1,1,1,2.9,2.69,0,2,1.98
07/05/06,Sociedad,Celta,2,2,0,0,2.55,3,0,1.83,2.2
07/05/06,Zaragoza,Alaves,3,0,0,0,2.55,3.06,-0.25,2.05,1.88
13/05/06,Alaves,La Coruna,1,0,0,0,2.3,3.25,-0.25,2.08,1.95
13/05/06,Ath Madrid,Betis,1,1,0,0,1.95,4.5,-0.5,1.94,2.03
13/05/06,Cadiz,Malaga,5,0,0,0,2,4.35,-0.5,2.08,1.93
13/05/06,Celta,Getafe,1,0,0,1,1.95,4.5,-0.5,2.09,1.92
13/05/06,Espanol,Sociedad,1,0,0,0,1.55,8.5,-1.25,1.94,2.01
13/05/06,Mallorca,Zaragoza,3,1,0,0,2.3,3.6,-0.25,1.95,1.97
13/05/06,Sevilla,Barcelona,3,2,0,1,1.9,4.75,-0.75,1.98,1.96
13/05/06,Villarreal,Santander,2,0,0,0,1.57,8.1,-1,1.91,2.12
16/05/06,Osasuna,Valencia,2,1,0,0,2.8,2.59,0,2.09,1.85
16/05/06,Sevilla,Real Madrid,4,3,0,0,2.61,2.9,0,1.89,2.06
20/05/06,Ath Bilbao,Barcelona,3,1,0,0,2.4,3,0,1.75,2.23
26/08/06,Valencia,Betis,2,1,0,0,1.65,6.7,-1,2.05,1.88
27/08/06,Ath Bilbao,Sociedad,1,1,0,0,2.1,3.85,-0.5,2.08,1.86
27/08/06,Espanol,Gimnastic,0,1,0,0,1.81,5.3,-0.5,1.79,2.16
27/08/06,La Coruna,Zaragoza,3,2,0,1,2.1,3.8,-0.5,2.19,1.82
27/08/06,Osasuna,Getafe,0,2,0,0,1.9,4.65,-0.5,1.91,2.02
27/08/06,Real Madrid,Villarreal,0,0,0,0,1.6,7.1,-1,2,1.94
27/08/06,Recreativo,Mallorca,1,1,0,0,2.32,3.2,-0.25,2.08,1.88
27/08/06,Santander,Ath Madrid,0,1,0,1,3.25,2.35,0.25,1.94,1.98
28/08/06,Celta,Barcelona,2,3,1,0,5.8,1.76,0.75,1.95,2.04
29/08/06,Sevilla,Levante,4,0,0,0,1.55,8,-1,1.92,2.13
09/09/06,Ath Madrid,Valencia,0,1,1,1,2.55,3.23,0,1.8,2.23
09/09/06,Barcelona,Osasuna,3,0,0,0,1.33,12,-1.5,1.9,2.05
10/09/06,Betis,Ath Bilbao,3,0,0,0,2.07,3.85,-0.5,2.15,1.81
10/09/06,Getafe,Santander,1,0,0,0,1.91,4.6,-0.5,1.95,2
10/09/06,Gimnastic,Celta,1,2,0,0,2.7,2.8,0,1.95,2.05
10/09/06,Levante,Real Madrid,1,4,2,0,7.75,1.56,1,1.98,1.97
10/09/06,Mallorca,La Coruna,0,0,0,0,2.6,2.8,0,1.9,2.05
10/09/06,Sociedad,Sevilla,1,3,0,0,3.25,2.4,0,2.25,1.73
10/09/06,Villarreal,Recreativo,0,1,0,0,1.55,8,-1,1.9,2.09
10/09/06,Zaragoza,Espanol,3,0,1,1,1.83,5.1,-0.5,1.78,2.2
16/09/06,La Coruna,Villarreal,2,0,0,0,2.4,3.15,-0.25,2.1,1.9
17/09/06,Ath Bilbao,Ath Madrid,1,4,0,0,2.75,2.8,0,2.05,2
17/09/06,Espanol,Celta,2,1,0,0,2.5,3.1,0,1.75,2.16
17/09/06,Osasuna,Gimnastic,2,0,0,0,1.81,5.3,-0.75,2.05,1.95
17/09/06,Real Madrid,Sociedad,2,0,0,1,1.3,14,-1.5,1.86,2.1
17/09/06,Recreativo,Levante,0,1,0,0,2.1,4.33,-0.5,2.09,1.93
17/09/06,Santander,Barcelona,0,3,1,0,8.5,1.48,1.25,1.91,2.1
17/09/06,Sevilla,Betis,3,2,0,0,1.8,5.6,-0.75,1.93,2.1
17/09/06,Valencia,Getafe,2,0,0,0,1.55,8,-1,1.9,2.06
17/09/06,Zaragoza,Mallorca,2,0,0,1,1.76,5.5,-0.5,1.8,2.15
23/09/06,Betis,Real Madrid,0,1,1,0,4.5,2,0.5,1.94,2
24/09/06,Ath Madrid,Sevilla,2,1,0,2,2.52,3.24,0,1.75,2.2
24/09/06,Barcelona,Valencia,1,1,0,0,1.62,6.2,-0.75,1.85,2.1
24/09/06,Celta,Osasuna,0,2,1,0,2.05,4.25,-0.5,2.02,1.92
24/09/06,Getafe,Ath Bilbao,0,0,1,2,2,4.25,-0.5,2.05,1.9
24/09/06,Gimnastic,Santander,2,2,0,0,2.35,3.35,0,1.72,2.25
24/09/06,Levante,La Coruna,2,0,1,1,3.25,2.4,0,2.25,1.7
24/09/06,Mallorca,Espanol,1,0,0,1,2.2,3.75,-0.25,1.83,2.11
24/09/06,Sociedad,Recreativo,2,3,0,0,2,4.1,-0.5,2.01,1.92
24/09/06,Villarreal,Zaragoza,3,2,0,1,2.05,4.1,-0.5,2.05,1.88
30/09/06,Ath Bilbao,Barcelona,1,3,1,0,8,1.5,1,2.05,1.95
01/10/06,Espanol,Osasuna,0,0,0,0,2.5,3.1,0,1.8,2.15
01/10/06,La Coruna,Sociedad,2,0,0,0,1.7,6,-0.75,1.94,2.06
01/10/06,Mallorca,Villarreal,1,2,0,0,2.7,2.75,0,1.96,2
01/10/06,Real Madrid,Ath Madrid,1,1,1,0,1.77,5.65,-0.75,2,1.95
01/10/06,Recreativo,Betis,2,0,0,0,2.6,3,0,1.89,2.05
01/10/06,Santander,Celta,1,1,1,0,2.65,2.9,0,1.91,2.02
01/10/06,Sevilla,Getafe,1,0,0,0,1.6,6.8,-1,2.15,1.85
01/10/06,Valencia,Gimnastic,4,0,0,0,1.35,13,-1.5,2,1.93
01/10/06,Zaragoza,Levante,2,2,0,0,1.7,6,-0.75,1.86,2.08
14/10/06,Ath Madrid,Recreativo,2,1,1,1,1.47,8.75,-1,1.99,2
14/10/06,Getafe,Real Madrid,1,0,0,1,5.1,1.83,0,3.4,1.33
15/10/06,Barcelona,Sevilla,3,1,0,0,1.76,6.04,-0.75,2,1.98
15/10/06,Betis,La Coruna,1,1,1,1,2.45,3.1,0,1.8,2.2
15/10/06,Celta,Valencia,3,2,0,1,4.3,2.05,0.5,1.9,2.1
15/10/06,Gimnastic,Ath Bilbao,2,3,1,0,2.47,3.2,0,1.76,2.25
15/10/06,Levante,Mallorca,0,1,1,0,2.4,3.3,-0.25,2.07,1.86
15/10/06,Osasuna,Santander,0,1,0,0,1.87,4.85,-0.5,1.93,2.05
15/10/06,Sociedad,Zaragoza,1,3,1,0,2.7,2.88,0,1.95,2.05
15/10/06,Villarreal,Espanol,0,0,0,0,1.62,6.5,-0.75,1.8,2.17
21/10/06,La Coruna,Ath Madrid,1,0,0,0,2.45,3.2,0,1.76,2.17
21/10/06,Villarreal,Levante,1,1,0,0,1.67,6.75,-0.75,1.88,2.08
21/10/06,Zaragoza,Betis,2,1,0,1,1.9,4.85,-0.5,1.88,2.04
22/10/06,Ath Bilbao,Celta,0,1,0,0,2.45,3.1,0,1.81,2.1
22/10/06,Espanol,Santander,2,2,0,1,2.12,4,-0.5,2.1,1.8
22/10/06,Mallorca,Sociedad,0,0,0,1,2.05,4.3,0,1.45,2.85
22/10/06,Real Madrid,Barcelona,2,0,0,0,2.75,3,0,1.9,2.02
22/10/06,Recreativo,Getafe,1,2,0,0,2.45,3.25,-0.25,2.1,1.81
22/10/06,Sevilla,Gimnastic,2,1,0,0,1.38,10.5,-1.25,1.81,2.1
22/10/06,Valencia,Osasuna,1,0,1,0,1.55,7.75,-1,1.95,1.96
28/10/06,Barcelona,Recreativo,3,0,0,0,1.2,20.7,-1.75,1.97,1.96
28/10/06,Gimnastic,Real Madrid,1,3,0,0,9,1.5,1.25,1.82,2.15
28/10/06,Santander,Valencia,1,0,0,1,5.15,1.93,0.5,2.02,1.94
29/10/06,Ath Madrid,Zaragoza,0,1,0,0,2.12,4.2,-0.5,2.1,1.84
29/10/06,Betis,Mallorca,0,1,1,0,2.17,4,-0.5,2.15,1.84
29/10/06,Celta,Sevilla,1,2,0,0,2.75,2.75,0,2.01,1.93
29/10/06,Getafe,La Coruna,2,0,0,0,2.4,3.15,0,1.8,2.2
29/10/06,Levante,Espanol,0,0,0,0,2.25,3.5,-0.25,2.03,1.93
29/10/06,Osasuna,Ath Bilbao,1,1,0,0,2.1,4.25,-0.5,2.07,1.88
29/10/06,Sociedad,Villarreal,0,1,0,0,3,2.5,0,2.24,1.77
04/11/06,La Coruna,Barcelona,1,1,0,0,5.11,2,0.5,2.06,1.9
04/11/06,Levante,Sociedad,2,0,0,0,2.02,4.15,-0.5,2.05,1.88
04/11/06,Mallorca,Ath Madrid,0,0,0,0,2.8,2.8,0,1.93,2.01
05/11/06,Ath Bilbao,Santander,0,0,1,0,2.2,3.7,0,1.55,2.55
05/11/06,Espanol,Valencia,1,1,1,0,3.9,2.07,0,2.75,1.5
05/11/06,Real Madrid,Celta,1,2,0,0,1.4,9.85,-1.5,2.3,1.74
05/11/06,Recreativo,Gimnastic,2,1,0,1,2.07,4.25,-0.5,2.08,1.88
05/11/06,Sevilla,Osasuna,2,0,0,0,1.54,7.75,-1,1.98,2.04
05/11/06,Villarreal,Betis,3,2,0,0,1.8,5.85,-0.75,2.08,1.85
05/11/06,Zaragoza,Getafe,3,1,0,1,1.95,4.55,-0.5,2.02,1.95
11/11/06,Ath Madrid,Villarreal,3,1,0,1,2.2,3.6,0,1.6,2.5
11/11/06,Valencia,Ath Bilbao,1,1,0,0,1.5,8,-1,1.88,2.12
12/11/06,Barcelona,Zaragoza,3,1,1,1,1.5,8.3,-1,1.9,2.14
12/11/06,Betis,Levante,2,1,0,1,2.1,3.8,-0.5,2.05,1.89
12/11/06,Celta,Recreativo,1,2,1,0,1.9,4.7,-0.5,1.83,2.13
12/11/06,Getafe,Mallorca,1,0,0,0,2,4.3,-0.5,2.05,1.89
12/11/06,Gimnastic,La Coruna,0,0,0,0,3.3,2.38,0,2.23,1.76
12/11/06,Osasuna,Real Madrid,1,4,0,0,4.9,1.85,0.75,1.83,2.14
12/11/06,Santander,Sevilla,0,0,0,0,3.9,2.05,0.5,1.95,2.02
12/11/06,Sociedad,Espanol,1,1,0,0,2.4,3.1,0,1.72,2.31
18/11/06,Real Madrid,Santander,3,1,1,0,1.32,13,-1.5,2,1.97
18/11/06,Sevilla,Valencia,3,0,0,1,2.5,3.45,-0.25,2.1,1.88
19/11/06,Espanol,Ath Bilbao,3,2,0,0,2.3,3.65,-0.25,2.05,1.91
19/11/06,La Coruna,Celta,0,1,1,0,2.1,4.33,-0.5,2.08,1.9
19/11/06,Levante,Ath Madrid,0,3,1,0,2.95,2.61,0,2.2,1.84
19/11/06,Mallorca,Barcelona,1,4,1,0,6.85,1.67,0.75,2,1.98
19/11/06,Recreativo,Osasuna,2,0,0,0,2.25,3.75,-0.25,1.95,2.02
19/11/06,Sociedad,Betis,0,0,0,0,2.5,3.1,0,1.8,2.15
19/11/06,Villarreal,Getafe,1,0,0,0,2.05,4.6,-0.5,2.1,1.88
19/11/06,Zaragoza,Gimnastic,3,0,0,0,1.44,10,-1.25,2.08,1.9
25/11/06,Ath Madrid,Sociedad,1,1,0,0,1.45,9.45,-1.25,2.01,2
25/11/06,Barcelona,Villarreal,4,0,0,0,1.43,9.45,-1.25,2.03,1.93
26/11/06,Ath Bilbao,Sevilla,1,3,0,0,3.58,2.2,0,2.55,1.57
26/11/06,Betis,Espanol,1,1,0,0,2,4.5,-0.5,2.12,1.88
26/11/06,Celta,Zaragoza,1,1,1,1,2.45,3,0,1.86,2.13
26/11/06,Getafe,Levante,0,0,0,0,1.8,5.5,-0.5,1.82,2.15
26/11/06,Gimnastic,Mallorca,2,3,0,0,2.63,2.88,0,1.9,2.08
26/11/06,Osasuna,La Coruna,4,1,0,0,2.6,3,0,1.83,2.16
26/11/06,Santander,Recreativo,4,3,0,1,2.3,3.4,-0.25,2.04,1.94
26/11/06,Valencia,Real Madrid,0,1,0,0,2.85,2.65,0,2.05,1.89
02/12/06,Betis,Ath Madrid,0,1,0,0,2.72,2.75,0,2.02,1.93
02/12/06,Levante,Barcelona,1,1,0,0,8,1.46,1,1.9,2.09
02/12/06,Recreativo,Valencia,2,0,0,0,3.4,2.3,0,2.45,1.65
03/12/06,Espanol,Sevilla,2,1,1,0,3.75,2.25,0.25,2.12,1.83
03/12/06,La Coruna,Santander,0,0,1,2,2,4.45,-0.5,2.13,1.86
03/12/06,Mallorca,Celta,2,2,1,0,2.4,3.17,0,1.77,2.2
03/12/06,Real Madrid,Ath Bilbao,2,1,0,1,1.27,13,-1.5,1.95,2.02
03/12/06,Sociedad,Getafe,0,0,0,0,2.55,2.95,0,1.83,2.19
03/12/06,Villarreal,Gimnastic,2,0,0,0,1.47,8.7,-1,1.84,2.13
03/12/06,Zaragoza,Osasuna,1,2,0,0,1.57,7,-1,2.15,1.82
09/12/06,Barcelona,Sociedad,1,0,1,0,1.2,19,-1.75,1.9,2.08
09/12/06,Sevilla,Real Madrid,2,1,0,0,2.5,3.3,0,1.8,2.31
10/12/06,Ath Bilbao,Recreativo,4,2,0,0,2.38,3.3,-0.25,2,1.93
10/12/06,Ath Madrid,Espanol,1,2,0,0,1.9,5.5,-0.5,1.93,2.01
10/12/06,Celta,Villarreal,1,1,0,0,2.4,3.2,0,1.75,2.23
10/12/06,Getafe,Betis,1,1,1,0,2.1,4.4,-0.5,2.1,1.86
10/12/06,Gimnastic,Levante,2,1,0,0,2.5,3,0,1.78,2.2
10/12/06,Osasuna,Mallorca,3,0,0,1,2.15,3.75,-0.25,1.86,2.15
10/12/06,Santander,Zaragoza,0,2,0,0,3.25,2.5,0,2.35,1.8
10/12/06,Valencia,La Coruna,4,0,0,1,1.75,5.75,-0.75,2.03,1.93
16/12/06,La Coruna,Ath Bilbao,0,2,1,0,2.2,4,-0.5,2.18,1.83
16/12/06,Mallorca,Santander,1,2,0,0,2.25,3.75,-0.25,1.95,2.07
16/12/06,Zaragoza,Valencia,0,1,0,0,2.4,3.1,0,1.78,2.25
17/12/06,Ath Madrid,Getafe,1,0,0,0,1.85,5.25,-0.5,1.88,2.09
17/12/06,Espanol,Real Madrid,0,1,0,1,4.2,2.05,0.5,1.91,2.07
17/12/06,Levante,Celta,1,1,0,0,2.63,2.85,0,1.9,2.09
17/12/06,Recreativo,Sevilla,1,3,0,1,3.65,2.2,0.5,1.85,2.15
17/12/06,Sociedad,Gimnastic,3,2,0,0,1.95,4.4,-0.5,1.98,2.01
17/12/06,Villarreal,Osasuna,1,4,0,0,1.95,4.6,-0.5,1.98,1.97
19/12/06,Ath Bilbao,Zaragoza,0,0,0,0,2.7,2.9,0,1.95,2.04
19/12/06,Valencia,Mallorca,3,1,0,0,1.4,9.9,-1.25,2,1.97
20/12/06,Celta,Sociedad,0,0,0,0,1.94,5,-0.5,2.01,2
20/12/06,Getafe,Espanol,0,1,1,1,2.37,3.5,-0.25,2.09,1.95
20/12/06,Gimnastic,Betis,0,1,0,0,2.88,2.75,0,2.11,1.9
20/12/06,Osasuna,Levante,2,1,0,1,1.75,5.8,-0.75,2,2
20/12/06,Real Madrid,Recreativo,0,3,0,0,1.3,15,-1.5,1.92,2.11
20/12/06,Santander,Villarreal,2,1,0,0,2.45,3.3,0,1.7,2.28
20/12/06,Sevilla,La Coruna,4,0,0,0,1.4,9.5,-1.25,2.05,1.97
21/12/06,Barcelona,Ath Madrid,1,1,0,0,1.55,7.5,-1,2.03,1.95
06/01/07,Ath Madrid,Gimnastic,0,0,1,0,1.36,12,-1.5,2.19,1.79
06/01/07,Sociedad,Osasuna,2,1,0,0,2.65,2.95,0,1.83,2.14
06/01/07,Zaragoza,Sevilla,2,1,1,1,2.8,2.65,0,1.98,2
07/01/07,Betis,Celta,1,0,0,1,2.4,3.2,0,1.7,2.34
07/01/07,Espanol,Recreativo,0,1,0,0,2.1,3.81,-0.5,2.11,1.85
07/01/07,Getafe,Barcelona,1,1,1,0,5.65,1.75,0.75,1.83,2.13
07/01/07,La Coruna,Real Madrid,2,0,0,0,4.75,1.9,0.5,2.05,1.93
07/01/07,Levante,Santander,2,0,0,0,2.45,3.1,0,1.83,2.15
07/01/07,Mallorca,Ath Bilbao,1,3,0,0,2.3,3.3,-0.25,2.07,1.87
07/01/07,Villarreal,Valencia,0,1,0,0,2.75,2.66,0,2.1,1.91
13/01/07,Espanol,Barcelona,3,1,0,0,6.2,1.72,0.75,2.07,1.95
13/01/07,Valencia,Levante,3,0,0,0,1.38,9.5,-1.25,1.91,2.02
14/01/07,Ath Bilbao,Villarreal,0,1,0,0,2.35,3.4,0,1.72,2.3
14/01/07,Celta,Ath Madrid,1,3,0,0,2.7,2.95,0,1.86,2.1
14/01/07,Gimnastic,Getafe,1,3,0,0,2.8,2.65,0,2.07,1.9
14/01/07,Osasuna,Betis,5,1,0,0,2.1,3.9,-0.5,2.2,1.81
14/01/07,Real Madrid,Zaragoza,1,0,0,0,1.8,5.8,-0.75,2.14,1.85
14/01/07,Recreativo,La Coruna,1,1,0,0,2.3,3.5,0,1.65,2.31
14/01/07,Santander,Sociedad,1,0,0,0,2.2,3.6,0,1.65,2.55
14/01/07,Sevilla,Mallorca,1,2,0,0,1.37,11,-1.5,2.13,1.81
20/01/07,Ath Madrid,Osasuna,1,0,0,4,2,4.3,-0.5,2.1,1.85
20/01/07,Villarreal,Sevilla,0,0,0,0,3,2.5,0,2.28,1.8
21/01/07,Barcelona,Gimnastic,3,0,0,0,1.16,21,-2,1.95,2.07
21/01/07,Betis,Santander,1,1,0,0,2.15,3.6,-0.5,2.11,1.83
21/01/07,Getafe,Celta,1,0,0,1,2.1,3.75,-0.5,2.13,1.86
21/01/07,La Coruna,Espanol,0,0,0,0,2.2,3.55,-0.25,1.9,2.04
21/01/07,Levante,Ath Bilbao,0,0,0,0,2.43,3.15,0,1.84,2.15
21/01/07,Mallorca,Real Madrid,0,1,0,0,4.65,1.9,0.5,1.99,1.97
21/01/07,Sociedad,Valencia,0,1,0,0,3.8,2.12,0,2.63,1.55
21/01/07,Zaragoza,Recreativo,0,0,0,0,2,4.5,-0.5,2.09,1.95
24/01/07,Betis,Barcelona,1,1,0,0,6.4,1.65,0.75,2.13,1.82
27/01/07,Ath Madrid,Santander,1,1,0,0,1.75,5.5,-0.75,2.05,1.9
27/01/07,Villarreal,Real Madrid,1,0,0,0,3.9,2.1,0,2.7,1.55
28/01/07,Barcelona,Celta,3,1,0,1,1.35,12,-1.5,1.94,2
28/01/07,Betis,Valencia,2,1,0,0,3.6,2.15,0,2.5,1.53
28/01/07,Getafe,Osasuna,2,0,0,1,1.95,4.5,-0.5,1.94,2.01
28/01/07,Gimnastic,Espanol,4,0,0,0,3.3,2.3,0.25,1.94,2.05
28/01/07,Levante,Sevilla,2,4,0,0,4.65,2,0.5,1.92,2.04
28/01/07,Mallorca,Recreativo,2,1,1,0,2.5,3.1,0,1.81,2.15
28/01/07,Sociedad,Ath Bilbao,0,2,0,0,2.45,3.2,0,1.83,2.2
28/01/07,Zaragoza,La Coruna,1,1,0,1,2,4.85,-0.5,2.05,1.93
03/02/07,Espanol,Zaragoza,1,2,0,0,2.58,2.9,0,1.88,2.14
03/02/07,La Coruna,Mallorca,1,0,0,0,2.05,4.2,-0.5,2.04,1.94
03/02/07,Valencia,Ath Madrid,3,1,0,0,1.91,4.6,-0.5,2.02,1.94
04/02/07,Ath Bilbao,Betis,1,2,0,0,2.25,3.5,-0.25,1.98,1.96
04/02/07,Celta,Gimnastic,1,1,0,0,1.7,6,-0.75,2.01,1.95
04/02/07,Osasuna,Barcelona,0,0,0,0,5.5,1.75,0.75,2.01,1.94
04/02/07,Real Madrid,Levante,0,1,0,0,1.29,12.85,-1.5,1.98,1.98
04/02/07,Recreativo,Villarreal,2,1,0,1,2.5,3,0,1.85,2.17
04/02/07,Santander,Getafe,1,0,0,0,2.45,3.1,0,1.79,2.25
04/02/07,Sevilla,Sociedad,0,0,1,0,1.32,12.85,-1.5,2.17,1.85
10/02/07,Betis,Sevilla,0,0,0,0,3.1,2.6,0,2.13,1.83
10/02/07,Sociedad,Real Madrid,1,2,0,0,4.55,1.95,0.5,1.96,2.01
11/02/07,Ath Madrid,Ath Bilbao,1,0,0,0,1.9,5.15,-0.5,2.02,1.96
11/02/07,Barcelona,Santander,2,0,0,0,1.32,14,-1.5,1.83,2.15
11/02/07,Celta,Espanol,0,2,1,0,2.35,3.3,-0.25,2.01,1.96
11/02/07,Getafe,Valencia,3,0,0,0,2.95,2.55,0,2.11,1.85
11/02/07,Gimnastic,Osasuna,2,3,0,0,2.85,2.6,0,2.1,1.91
11/02/07,Levante,Recreativo,2,1,1,0,2.55,2.9,0,1.8,2.15
11/02/07,Mallorca,Zaragoza,2,1,0,0,2.9,2.55,0,2.13,1.84
11/02/07,Villarreal,La Coruna,0,2,0,0,2.15,4,-0.25,1.91,2.09
17/02/07,Real Madrid,Betis,0,0,1,0,1.6,7,-0.75,1.85,2.16
17/02/07,Zaragoza,Villarreal,1,0,0,0,1.95,4.4,-0.5,1.96,1.98
18/02/07,Ath Bilbao,Getafe,2,0,0,0,2.45,3.1,0,1.78,2.25
18/02/07,Espanol,Mallorca,3,1,0,0,2.1,3.8,-0.5,2.13,1.83
18/02/07,La Coruna,Levante,0,0,0,0,1.9,5,-0.5,1.88,2.05
18/02/07,Osasuna,Celta,0,1,0,1,1.91,4.5,-0.5,1.95,2.03
18/02/07,Recreativo,Sociedad,1,0,0,0,2,4.5,-0.5,2.07,1.88
18/02/07,Santander,Gimnastic,4,1,0,0,1.7,6,-0.75,1.95,2
18/02/07,Sevilla,Ath Madrid,3,1,1,0,2,4.2,-0.5,2.1,1.87
